Gene_name,TAM111,TAM112,diff,abs_diff
TraesCS1D02G451700,1,1,0,0
TraesCS1D02G452200,1,1,0,0
TraesCS2A02G438100,0,0,0,0
TraesCS2A02G583800,1,1,0,0
TraesCS2B02G114900,1,1,0,0
TraesCS2B02G167600,1,1,0,0
TraesCS2B02G242900,0,0,0,0
TraesCS2B02G332100,1,1,0,0
TraesCS2B02G609700,1,1,0,0
TraesCS2D02G464300,1,1,0,0
TraesCS2D02G491600,1,1,0,0
TraesCS2D02G573300,0,0,0,0
TraesCS2D02G589100,1,1,0,0
TraesCS2D02G594500,1,1,0,0
TraesCS2D02G597900,1,1,0,0
TraesCS3A02G499900,1,1,0,0
TraesCS3B02G042200,1,1,0,0
TraesCS3B02G143600,0,0,0,0
TraesCS3B02G566900,1,1,0,0
TraesCS3D02G286400,0,0,0,0
TraesCS3D02G497400,0,0,0,0
TraesCS4A02G057200,0,0,0,0
TraesCS4B02G149000,1,1,0,0
TraesCS4D02G160300,0,0,0,0
TraesCS5A02G041000,0,0,0,0
TraesCS5B02G226200,1,1,0,0
TraesCS5B02G331900,1,1,0,0
TraesCS5B02G458800,1,1,0,0
TraesCS5B02G528100,1,1,0,0
TraesCS5B02G545200,1,1,0,0
TraesCS6A02G022600,1,1,0,0
TraesCS6A02G398500,1,1,0,0
TraesCS6A02G421100,1,1,0,0
TraesCS6B02G064300,1,1,0,0
TraesCS6B02G319000,1,1,0,0
TraesCS6D02G100100,0,0,0,0
TraesCS7A02G260700,1,1,0,0
TraesCS7B02G224300,1,1,0,0
TraesCS7B02G446500,0,0,0,0
TraesCS1A02G142200,1,1,0,0
TraesCS1A02G143400,0,0,0,0
TraesCS1A02G152000,0,0,0,0
TraesCS1A02G197300,0,0,0,0
TraesCS1A02G379000,1,1,0,0
TraesCS1B02G042000,1,1,0,0
TraesCS1B02G342800,0,0,0,0
TraesCS1B02G373600,1,1,0,0
TraesCS1B02G388100,1,1,0,0
TraesCS1D02G055700,1,1,0,0
TraesCS1D02G129300,1,1,0,0
TraesCS1D02G338900,0,0,0,0
TraesCS2A02G068100,0,0,0,0
TraesCS2A02G095600,1,1,0,0
TraesCS2A02G197000,0,0,0,0
TraesCS2A02G229000,1,1,0,0
TraesCS2A02G243300,1,1,0,0
TraesCS2B02G074500,1,1,0,0
TraesCS2B02G248100,0,0,0,0
TraesCS2B02G253000,0,0,0,0
TraesCS2B02G259200,1,1,0,0
TraesCS2B02G305000,0,0,0,0
TraesCS2B02G491700,1,1,0,0
TraesCS2D02G386500,0,0,0,0
TraesCS2D02G582300,1,1,0,0
TraesCS3A02G068700,1,1,0,0
TraesCS3A02G109900,0,0,0,0
TraesCS3A02G162000,0,0,0,0
TraesCS3A02G175300,1,1,0,0
TraesCS3A02G212700,0,0,0,0
TraesCS3A02G329100,0,0,0,0
TraesCS3A02G335600,1,1,0,0
TraesCS3A02G433900,0,0,0,0
TraesCS3B02G224700,0,0,0,0
TraesCS3B02G265100,1,1,0,0
TraesCS3B02G265800,0,0,0,0
TraesCS3B02G357900,1,1,0,0
TraesCS3D02G132200,1,1,0,0
TraesCS3D02G204000,1,1,0,0
TraesCS3D02G237600,0,0,0,0
TraesCS4A02G220700,1,1,0,0
TraesCS4A02G419100,1,1,0,0
TraesCS4B02G167000,1,1,0,0
TraesCS4D02G006000,0,0,0,0
TraesCS4D02G076600,1,1,0,0
TraesCS4D02G159300,0,0,0,0
TraesCS5A02G251700,1,1,0,0
TraesCS5D02G082000,0,0,0,0
TraesCS6A02G191000,1,1,0,0
TraesCS6A02G217600,1,1,0,0
TraesCS6A02G238100,1,1,0,0
TraesCS6A02G380300,0,0,0,0
TraesCS6B02G069400,0,0,0,0
TraesCS6B02G151700,0,0,0,0
TraesCS6B02G208400,0,0,0,0
TraesCS6B02G212900,0,0,0,0
TraesCS6B02G241300,1,1,0,0
TraesCS6B02G431400,0,0,0,0
TraesCS6D02G027400,0,0,0,0
TraesCS6D02G297400,1,1,0,0
TraesCS6D02G316100,1,1,0,0
TraesCS7A02G227800,2,2,0,0
TraesCS7A02G338200,0,0,0,0
TraesCS7A02G364700,1,1,0,0
TraesCS7A02G397700,1,1,0,0
TraesCS7B02G156800,1,1,0,0
TraesCS7B02G217800,0,0,0,0
TraesCS7B02G267600,0,0,0,0
TraesCS7D02G005700,1,1,0,0
TraesCS7D02G482000,0,0,0,0
TraesCSU02G139900,1,1,0,0
TraesCS1A02G118700,1,1,0,0
TraesCS1A02G152900,0,0,0,0
TraesCS1A02G173200,1,1,0,0
TraesCS1A02G173500,1,1,0,0
TraesCS1B02G051700,1,1,0,0
TraesCS1B02G085800,0,0,0,0
TraesCS1B02G095300,1,1,0,0
TraesCS1B02G108800,1,1,0,0
TraesCS1B02G269700,1,1,0,0
TraesCS1B02G472400,1,1,0,0
TraesCS1D02G108200,1,1,0,0
TraesCS1D02G142200,0,0,0,0
TraesCS1D02G161700,0,0,0,0
TraesCS2A02G028800,1,1,0,0
TraesCS2A02G086700,1,1,0,0
TraesCS2A02G117400,0,0,0,0
TraesCS2A02G139400,0,0,0,0
TraesCS2A02G173600,1,1,0,0
TraesCS2A02G237300,1,1,0,0
TraesCS2B02G083500,0,0,0,0
TraesCS2B02G176700,0,0,0,0
TraesCS2B02G597500,1,1,0,0
TraesCS2B02G607300,0,0,0,0
TraesCS2D02G062600,1,1,0,0
TraesCS2D02G117800,1,1,0,0
TraesCS2D02G128100,0,0,0,0
TraesCS2D02G252600,1,1,0,0
TraesCS2D02G386600,0,0,0,0
TraesCS2D02G528800,0,0,0,0
TraesCS3A02G098300,0,0,0,0
TraesCS3A02G099100,1,1,0,0
TraesCS3A02G189700,0,0,0,0
TraesCS3D02G099600,0,0,0,0
TraesCS3D02G214000,1,1,0,0
TraesCS3D02G218000,1,1,0,0
TraesCS3D02G321200,1,1,0,0
TraesCS3D02G523100,0,0,0,0
TraesCS4A02G040900,0,0,0,0
TraesCS4A02G372500,0,0,0,0
TraesCS4B02G104600,1,1,0,0
TraesCS4B02G127600,1,1,0,0
TraesCS4B02G154400,1,1,0,0
TraesCS4B02G196400,0,0,0,0
TraesCS4B02G240300,0,0,0,0
TraesCS4B02G257900,1,1,0,0
TraesCS4B02G297400,1,1,0,0
TraesCS4B02G322900,0,0,0,0
TraesCS4D02G029800,1,1,0,0
TraesCS4D02G189900,1,1,0,0
TraesCS4D02G239000,1,1,0,0
TraesCS4D02G240100,0,0,0,0
TraesCS4D02G364600,1,1,0,0
TraesCS5A02G137300,1,1,0,0
TraesCS5A02G137600,0,0,0,0
TraesCS5A02G161200,0,0,0,0
TraesCS5A02G339300,0,0,0,0
TraesCS5A02G370100,0,0,0,0
TraesCS5A02G431500,1,1,0,0
TraesCS5A02G541400,0,0,0,0
TraesCS5B02G003200,1,1,0,0
TraesCS5B02G055300,1,1,0,0
TraesCS5B02G201400,1,1,0,0
TraesCS5B02G248100,1,1,0,0
TraesCS5B02G373200,1,1,0,0
TraesCS5B02G565100,0,0,0,0
TraesCS5D02G091700,1,1,0,0
TraesCS5D02G166000,1,1,0,0
TraesCS5D02G189000,0,0,0,0
TraesCS5D02G280600,0,0,0,0
TraesCS5D02G327200,1,1,0,0
TraesCS6A02G182300,1,1,0,0
TraesCS6A02G357500,1,1,0,0
TraesCS6B02G139600,1,1,0,0
TraesCS6B02G202700,1,1,0,0
TraesCS6B02G270900,0,0,0,0
TraesCS6D02G028200,1,1,0,0
TraesCS6D02G213900,1,1,0,0
TraesCS6D02G404600,1,1,0,0
TraesCS7A02G151100,1,1,0,0
TraesCS7A02G303300,0,0,0,0
TraesCS7A02G506300,0,0,0,0
TraesCS7D02G030200,0,0,0,0
TraesCS7D02G115300,0,0,0,0
TraesCS7D02G149900,0,0,0,0
TraesCS7D02G153000,1,1,0,0
TraesCS7D02G252600,1,1,0,0
TraesCSU02G086700,0,0,0,0
TraesCSU02G134400,1,1,0,0
TraesCS1A02G145500,1,1,0,0
TraesCS1B02G129000,1,1,0,0
TraesCS1D02G131500,1,1,0,0
TraesCS1D02G151300,1,1,0,0
TraesCS1D02G161300,1,1,0,0
TraesCS1D02G178000,0,0,0,0
TraesCS1D02G352500,0,0,0,0
TraesCS1D02G417600,0,0,0,0
TraesCS2A02G193400,1,1,0,0
TraesCS2A02G272400,1,1,0,0
TraesCS2A02G344700,1,1,0,0
TraesCS2B02G172200,0,0,0,0
TraesCS2B02G285600,1,1,0,0
TraesCS2D02G080900,1,1,0,0
TraesCS2D02G094100,0,0,0,0
TraesCS2D02G299100,1,1,0,0
TraesCS2D02G484700,1,1,0,0
TraesCS3A02G083800,0,0,0,0
TraesCS3A02G170100,1,1,0,0
TraesCS3A02G208200,0,0,0,0
TraesCS3A02G261000,1,1,0,0
TraesCS3B02G090900,1,1,0,0
TraesCS3B02G210100,0,0,0,0
TraesCS3B02G235600,0,0,0,0
TraesCS3B02G247900,0,0,0,0
TraesCS3B02G274200,0,0,0,0
TraesCS3B02G367800,0,0,0,0
TraesCS3D02G131300,0,0,0,0
TraesCS3D02G151000,1,1,0,0
TraesCS3D02G211100,0,0,0,0
TraesCS3D02G287700,0,0,0,0
TraesCS3D02G298000,0,0,0,0
TraesCS3D02G418000,0,0,0,0
TraesCS4A02G048400,1,1,0,0
TraesCS4A02G138900,0,0,0,0
TraesCS4A02G188300,1,1,0,0
TraesCS4A02G211200,1,1,0,0
TraesCS4A02G333900,1,1,0,0
TraesCS4B02G027200,0,0,0,0
TraesCS4B02G194200,1,1,0,0
TraesCS4B02G272200,1,1,0,0
TraesCS4B02G292400,0,0,0,0
TraesCS4B02G314200,1,1,0,0
TraesCS4B02G399400,0,0,0,0
TraesCS4D02G010400,0,0,0,0
TraesCS4D02G201900,0,0,0,0
TraesCS4D02G265700,0,0,0,0
TraesCS5A02G079900,1,1,0,0
TraesCS5B02G074100,0,0,0,0
TraesCS5B02G154700,0,0,0,0
TraesCS5B02G274000,0,0,0,0
TraesCS5B02G391200,0,0,0,0
TraesCS5D02G078400,0,0,0,0
TraesCS5D02G106200,1,1,0,0
TraesCS5D02G121000,1,1,0,0
TraesCS5D02G174000,1,1,0,0
TraesCS5D02G189900,0,0,0,0
TraesCS5D02G269700,1,1,0,0
TraesCS5D02G443800,0,0,0,0
TraesCS6A02G324100,2,2,0,0
TraesCS6A02G372400,0,0,0,0
TraesCS6B02G131000,1,1,0,0
TraesCS6B02G214200,1,1,0,0
TraesCS6B02G253100,1,1,0,0
TraesCS6B02G309100,0,0,0,0
TraesCS6B02G310600,1,1,0,0
TraesCS6D02G209500,1,1,0,0
TraesCS6D02G233000,0,0,0,0
TraesCS6D02G233200,1,1,0,0
TraesCS7A02G156400,2,2,0,0
TraesCS7A02G203600,0,0,0,0
TraesCS7A02G262100,1,1,0,0
TraesCS7A02G284700,1,1,0,0
TraesCS7A02G285000,1,1,0,0
TraesCS7A02G354400,1,1,0,0
TraesCS7A02G386600,1,1,0,0
TraesCS7A02G490700,0,0,0,0
TraesCS7B02G078600,1,1,0,0
TraesCS7D02G191200,0,0,0,0
TraesCS7D02G206700,0,0,0,0
TraesCS7D02G259400,0,0,0,0
TraesCS7D02G357100,1,1,0,0
TraesCS7D02G532700,1,1,0,0
TraesCS1A02G075100,1,1,0,0
TraesCS1A02G105900,1,1,0,0
TraesCS1A02G280600,2,2,0,0
TraesCS1B02G113800,1,1,0,0
TraesCS1B02G174600,1,1,0,0
TraesCS1B02G254700,1,1,0,0
TraesCS1D02G077700,1,1,0,0
TraesCS1D02G095000,1,1,0,0
TraesCS1D02G119500,1,1,0,0
TraesCS1D02G141100,1,1,0,0
TraesCS1D02G142800,1,1,0,0
TraesCS1D02G152200,1,1,0,0
TraesCS1D02G164800,1,1,0,0
TraesCS1D02G177000,1,1,0,0
TraesCS1D02G226600,1,1,0,0
TraesCS1D02G279700,1,1,0,0
TraesCS2A02G311000,1,1,0,0
TraesCS2A02G314900,0,0,0,0
TraesCS2A02G338100,1,1,0,0
TraesCS2A02G347400,1,1,0,0
TraesCS2A02G380900,1,1,0,0
TraesCS2A02G524800,1,1,0,0
TraesCS2B02G262100,0,0,0,0
TraesCS2B02G288100,1,1,0,0
TraesCS2B02G304600,0,0,0,0
TraesCS2B02G324400,1,1,0,0
TraesCS2D02G109700,0,0,0,0
TraesCS2D02G134000,1,1,0,0
TraesCS2D02G221500,1,1,0,0
TraesCS2D02G222700,1,1,0,0
TraesCS2D02G239700,1,1,0,0
TraesCS2D02G268400,1,1,0,0
TraesCS2D02G377600,1,1,0,0
TraesCS2D02G397200,1,1,0,0
TraesCS2D02G424100,1,1,0,0
TraesCS2D02G453600,1,1,0,0
TraesCS2D02G460600,1,1,0,0
TraesCS3A02G086200,0,0,0,0
TraesCS3A02G155200,1,1,0,0
TraesCS3A02G185400,1,1,0,0
TraesCS3A02G206600,1,1,0,0
TraesCS3A02G236200,1,1,0,0
TraesCS3A02G301600,0,0,0,0
TraesCS3A02G327100,1,1,0,0
TraesCS3A02G379700,0,0,0,0
TraesCS3B02G072200,1,1,0,0
TraesCS3B02G101600,0,0,0,0
TraesCS3B02G129800,0,0,0,0
TraesCS3B02G156900,1,1,0,0
TraesCS3B02G181000,1,1,0,0
TraesCS3B02G407100,0,0,0,0
TraesCS3D02G096200,1,1,0,0
TraesCS3D02G114600,1,1,0,0
TraesCS3D02G127500,1,1,0,0
TraesCS3D02G212800,1,1,0,0
TraesCS3D02G523400,1,1,0,0
TraesCS4A02G091000,1,1,0,0
TraesCS4A02G111900,1,1,0,0
TraesCS4A02G126800,1,1,0,0
TraesCS4A02G167700,1,1,0,0
TraesCS4A02G222900,1,1,0,0
TraesCS4A02G294500,1,1,0,0
TraesCS4A02G379700,12,12,0,0
TraesCS4B02G038200,0,0,0,0
TraesCS4B02G214400,2,2,0,0
TraesCS4B02G286900,1,1,0,0
TraesCS4B02G371300,1,1,0,0
TraesCS4D02G021600,1,1,0,0
TraesCS4D02G026800,1,1,0,0
TraesCS5A02G152700,1,1,0,0
TraesCS5A02G393300,1,1,0,0
TraesCS5A02G429800,1,1,0,0
TraesCS5B02G366700,1,1,0,0
TraesCS5B02G398100,1,1,0,0
TraesCS5D02G081700,1,1,0,0
TraesCS5D02G403100,1,1,0,0
TraesCS5D02G437800,1,1,0,0
TraesCS6A02G085200,1,1,0,0
TraesCS6A02G296800,1,1,0,0
TraesCS6A02G298200,1,1,0,0
TraesCS6A02G334000,0,0,0,0
TraesCS6B02G127300,1,1,0,0
TraesCS6B02G352500,0,0,0,0
TraesCS6D02G196100,1,1,0,0
TraesCS7A02G084400,1,1,0,0
TraesCS7A02G200300,1,1,0,0
TraesCS7A02G265800,1,1,0,0
TraesCS7A02G496200,1,1,0,0
TraesCS7B02G040500,1,1,0,0
TraesCS7B02G055400,0,0,0,0
TraesCS7B02G190600,0,0,0,0
TraesCS7B02G239000,0,0,0,0
TraesCS7B02G323300,1,1,0,0
TraesCS7B02G401000,1,1,0,0
TraesCS7D02G268500,0,0,0,0
TraesCS7D02G292400,1,1,0,0
TraesCS7D02G338800,1,1,0,0
TraesCS7D02G426300,0,0,0,0
TraesCS7D02G483400,1,1,0,0
TraesCS1A02G081300,1,1,0,0
TraesCS1A02G445700,1,1,0,0
TraesCS1B02G128500,1,1,0,0
TraesCS1B02G217000,0,0,0,0
TraesCS1B02G236200,1,1,0,0
TraesCS1B02G381900,1,1,0,0
TraesCS1B02G432200,1,1,0,0
TraesCS1B02G457600,1,1,0,0
TraesCS1D02G082900,1,1,0,0
TraesCS1D02G114200,1,1,0,0
TraesCS1D02G126600,0,0,0,0
TraesCS1D02G200400,0,0,0,0
TraesCS2A02G083000,1,1,0,0
TraesCS2A02G173300,0,0,0,0
TraesCS2A02G176400,1,1,0,0
TraesCS2A02G219300,0,0,0,0
TraesCS2A02G238600,1,1,0,0
TraesCS2A02G421400,1,1,0,0
TraesCS2B02G097100,1,1,0,0
TraesCS2B02G219700,1,1,0,0
TraesCS2B02G222000,0,0,0,0
TraesCS2B02G267300,1,1,0,0
TraesCS2B02G539900,1,1,0,0
TraesCS2B02G591300,1,1,0,0
TraesCS2D02G080800,1,1,0,0
TraesCS2D02G212900,1,1,0,0
TraesCS2D02G280300,1,1,0,0
TraesCS2D02G317400,1,1,0,0
TraesCS2D02G387800,1,1,0,0
TraesCS2D02G429900,1,1,0,0
TraesCS2D02G472700,1,1,0,0
TraesCS2D02G558500,1,1,0,0
TraesCS3A02G187400,1,1,0,0
TraesCS3A02G265900,0,0,0,0
TraesCS3A02G382200,1,1,0,0
TraesCS3A02G424000,0,0,0,0
TraesCS3B02G343400,1,1,0,0
TraesCS3B02G426700,1,1,0,0
TraesCS3D02G162700,1,1,0,0
TraesCS3D02G268800,0,0,0,0
TraesCS3D02G375800,1,1,0,0
TraesCS3D02G384000,1,1,0,0
TraesCS3D02G480300,0,0,0,0
TraesCS4A02G062300,1,1,0,0
TraesCS4A02G107600,1,1,0,0
TraesCS4A02G140600,1,1,0,0
TraesCS4A02G200100,0,0,0,0
TraesCS4A02G286700,1,1,0,0
TraesCS4A02G309100,1,1,0,0
TraesCS4A02G453100,1,1,0,0
TraesCS4B02G036800,1,1,0,0
TraesCS4B02G080300,0,0,0,0
TraesCS4B02G239100,1,1,0,0
TraesCS4B02G321300,0,0,0,0
TraesCS4B02G341500,1,1,0,0
TraesCS4D02G199300,1,1,0,0
TraesCS4D02G254800,1,1,0,0
TraesCS5A02G031800,0,0,0,0
TraesCS5A02G068800,0,0,0,0
TraesCS5A02G071100,1,1,0,0
TraesCS5A02G376900,1,1,0,0
TraesCS5A02G381800,0,0,0,0
TraesCS5A02G415600,1,1,0,0
TraesCS5A02G484700,1,1,0,0
TraesCS5B02G070200,1,1,0,0
TraesCS5B02G388200,1,1,0,0
TraesCS5B02G418200,1,1,0,0
TraesCS5D02G001900,1,1,0,0
TraesCS5D02G019800,1,1,0,0
TraesCS5D02G200500,1,1,0,0
TraesCS5D02G269200,1,1,0,0
TraesCS5D02G282800,1,1,0,0
TraesCS5D02G375700,1,1,0,0
TraesCS5D02G393000,1,1,0,0
TraesCS5D02G423400,1,1,0,0
TraesCS5D02G506600,1,1,0,0
TraesCS5D02G532100,1,1,0,0
TraesCS5D02G543700,1,1,0,0
TraesCS5D02G548500,0,0,0,0
TraesCS6A02G135200,1,1,0,0
TraesCS6A02G147400,1,1,0,0
TraesCS6A02G157500,1,1,0,0
TraesCS6A02G320100,1,1,0,0
TraesCS6B02G120900,0,0,0,0
TraesCS6B02G146400,1,1,0,0
TraesCS6D02G155700,1,1,0,0
TraesCS6D02G226300,0,0,0,0
TraesCS6D02G299600,1,1,0,0
TraesCS6D02G329100,1,1,0,0
TraesCS7A02G150500,1,1,0,0
TraesCS7A02G159700,1,1,0,0
TraesCS7A02G419200,1,1,0,0
TraesCS7A02G463200,1,1,0,0
TraesCS7B02G085700,1,1,0,0
TraesCS7B02G289000,0,0,0,0
TraesCS7D02G190700,1,1,0,0
TraesCS7D02G194200,0,0,0,0
TraesCS7D02G259300,0,0,0,0
TraesCS7D02G279400,0,0,0,0
TraesCS7D02G333700,1,1,0,0
TraesCS7D02G438700,1,1,0,0
TraesCS1A02G055000,1,1,0,0
TraesCS1A02G152200,1,1,0,0
TraesCS1A02G152300,0,0,0,0
TraesCS1A02G281800,1,1,0,0
TraesCS1B02G125400,1,1,0,0
TraesCS1B02G127900,1,1,0,0
TraesCS1B02G150000,1,1,0,0
TraesCS1B02G162300,1,1,0,0
TraesCS1D02G047800,1,1,0,0
TraesCS1D02G130000,1,1,0,0
TraesCS1D02G259200,1,1,0,0
TraesCS1D02G268400,1,1,0,0
TraesCS2A02G167400,1,1,0,0
TraesCS2A02G197500,1,1,0,0
TraesCS2A02G463900,0,0,0,0
TraesCS2A02G552900,1,1,0,0
TraesCS2B02G042500,0,0,0,0
TraesCS2B02G044400,1,1,0,0
TraesCS2B02G047000,1,1,0,0
TraesCS2B02G345800,1,1,0,0
TraesCS2B02G357300,1,1,0,0
TraesCS2B02G358500,0,0,0,0
TraesCS2B02G514900,1,1,0,0
TraesCS2D02G096500,0,0,0,0
TraesCS2D02G168500,1,1,0,0
TraesCS2D02G268000,0,0,0,0
TraesCS2D02G552500,1,1,0,0
TraesCS3A02G116300,1,1,0,0
TraesCS3A02G210700,1,1,0,0
TraesCS3A02G331600,0,0,0,0
TraesCS3A02G369700,0,0,0,0
TraesCS3B02G042300,0,0,0,0
TraesCS3B02G112500,1,1,0,0
TraesCS3B02G169200,1,1,0,0
TraesCS3B02G264700,1,1,0,0
TraesCS3B02G266200,0,0,0,0
TraesCS3B02G339100,1,1,0,0
TraesCS3B02G344300,1,1,0,0
TraesCS3B02G388600,1,1,0,0
TraesCS3D02G017300,0,0,0,0
TraesCS3D02G086600,1,1,0,0
TraesCS3D02G201100,0,0,0,0
TraesCS3D02G222000,1,1,0,0
TraesCS3D02G254500,0,0,0,0
TraesCS3D02G257600,1,1,0,0
TraesCS4A02G185400,1,1,0,0
TraesCS4B02G053800,1,1,0,0
TraesCS4B02G127400,1,1,0,0
TraesCS4B02G354500,0,0,0,0
TraesCS4B02G376400,1,1,0,0
TraesCS4D02G034100,1,1,0,0
TraesCS4D02G316500,1,1,0,0
TraesCS4D02G323200,0,0,0,0
TraesCS5A02G181200,1,1,0,0
TraesCS5A02G275000,1,1,0,0
TraesCS5A02G367000,1,1,0,0
TraesCS5A02G380700,1,1,0,0
TraesCS5A02G469100,1,1,0,0
TraesCS5A02G523800,0,0,0,0
TraesCS5A02G528700,0,0,0,0
TraesCS5B02G055600,1,1,0,0
TraesCS5B02G210100,1,1,0,0
TraesCS5B02G456700,2,2,0,0
TraesCS5B02G517400,0,0,0,0
TraesCS5B02G571600,1,1,0,0
TraesCS5D02G188900,0,0,0,0
TraesCS5D02G189800,0,0,0,0
TraesCS5D02G218400,1,1,0,0
TraesCS5D02G402900,1,1,0,0
TraesCS5D02G517100,0,0,0,0
TraesCS6A02G370200,1,1,0,0
TraesCS6A02G390800,0,0,0,0
TraesCS6A02G419200,1,1,0,0
TraesCS6B02G243100,1,1,0,0
TraesCS6B02G419800,1,1,0,0
TraesCS6D02G297000,1,1,0,0
TraesCS7A02G091700,1,1,0,0
TraesCS7A02G200100,1,1,0,0
TraesCS7A02G425400,1,1,0,0
TraesCS7B02G064200,1,1,0,0
TraesCS7B02G064400,1,1,0,0
TraesCS7B02G185200,1,1,0,0
TraesCS7B02G322000,0,0,0,0
TraesCS7D02G114600,0,0,0,0
TraesCS7D02G552800,1,1,0,0
TraesCSU02G014500,1,1,0,0
TraesCS1A02G072200,1,1,0,0
TraesCS1A02G184300,1,1,0,0
TraesCS1A02G241000,1,1,0,0
TraesCS1A02G275400,0,0,0,0
TraesCS1A02G285200,1,1,0,0
TraesCS1A02G315900,0,0,0,0
TraesCS1A02G369800,1,1,0,0
TraesCS1B02G095800,1,1,0,0
TraesCS1B02G181100,1,1,0,0
TraesCS1B02G209600,0,0,0,0
TraesCS1B02G252900,1,1,0,0
TraesCS1B02G396800,1,1,0,0
TraesCS1D02G067900,1,1,0,0
TraesCS1D02G266700,1,1,0,0
TraesCS2A02G129600,1,1,0,0
TraesCS2A02G131900,1,1,0,0
TraesCS2A02G133900,1,1,0,0
TraesCS2A02G187500,1,1,0,0
TraesCS2A02G309600,1,1,0,0
TraesCS2A02G361200,1,1,0,0
TraesCS2A02G363600,1,1,0,0
TraesCS2A02G434800,1,1,0,0
TraesCS2A02G438400,1,1,0,0
TraesCS2A02G444600,1,1,0,0
TraesCS2A02G444900,1,1,0,0
TraesCS2A02G451300,1,1,0,0
TraesCS2A02G487500,0,0,0,0
TraesCS2B02G238300,0,0,0,0
TraesCS2B02G421900,1,1,0,0
TraesCS2B02G630000,1,1,0,0
TraesCS2D02G436000,1,1,0,0
TraesCS2D02G440100,0,0,0,0
TraesCS2D02G440800,0,0,0,0
TraesCS2D02G506400,1,1,0,0
TraesCS3A02G259600,1,1,0,0
TraesCS3A02G277300,1,1,0,0
TraesCS3A02G304100,0,0,0,0
TraesCS3A02G439200,1,1,0,0
TraesCS3B02G154900,1,1,0,0
TraesCS3B02G196400,1,1,0,0
TraesCS3B02G256600,1,1,0,0
TraesCS3B02G303700,1,1,0,0
TraesCS3B02G329300,1,1,0,0
TraesCS3B02G332400,0,0,0,0
TraesCS3B02G341700,1,1,0,0
TraesCS3B02G473100,1,1,0,0
TraesCS3D02G189400,1,1,0,0
TraesCS3D02G297800,0,0,0,0
TraesCS3D02G413900,1,1,0,0
TraesCS3D02G513500,0,0,0,0
TraesCS4A02G036400,1,1,0,0
TraesCS4B02G044000,1,1,0,0
TraesCS4D02G020100,1,1,0,0
TraesCS4D02G109500,1,1,0,0
TraesCS4D02G173400,0,0,0,0
TraesCS4D02G231800,1,1,0,0
TraesCS4D02G353200,0,0,0,0
TraesCS5A02G279600,1,1,0,0
TraesCS5A02G279700,1,1,0,0
TraesCS5A02G297100,1,1,0,0
TraesCS5A02G386500,1,1,0,0
TraesCS5A02G546500,1,1,0,0
TraesCS5B02G029000,0,0,0,0
TraesCS5B02G278900,1,1,0,0
TraesCS5B02G391400,1,1,0,0
TraesCS5B02G477000,1,1,0,0
TraesCS5D02G142600,1,1,0,0
TraesCS5D02G494400,0,0,0,0
TraesCS5D02G528500,1,1,0,0
TraesCS6A02G015800,1,1,0,0
TraesCS6A02G096400,0,0,0,0
TraesCS6A02G189200,1,1,0,0
TraesCS6A02G218400,1,1,0,0
TraesCS6A02G263500,1,1,0,0
TraesCS6A02G293900,1,1,0,0
TraesCS6A02G328700,1,1,0,0
TraesCS6A02G353700,1,1,0,0
TraesCS6A02G399100,1,1,0,0
TraesCS6B02G116200,1,1,0,0
TraesCS6B02G223600,1,1,0,0
TraesCS6D02G005300,1,1,0,0
TraesCS6D02G058800,1,1,0,0
TraesCS6D02G221800,1,1,0,0
TraesCS6D02G251500,1,1,0,0
TraesCS6D02G295300,1,1,0,0
TraesCS6D02G350000,1,1,0,0
TraesCS7A02G025800,1,1,0,0
TraesCS7A02G130100,0,0,0,0
TraesCS7A02G138400,1,1,0,0
TraesCS7A02G155700,0,0,0,0
TraesCS7A02G161500,0,0,0,0
TraesCS7A02G280600,1,1,0,0
TraesCS7A02G386300,1,1,0,0
TraesCS7A02G414600,1,1,0,0
TraesCS7A02G521000,1,1,0,0
TraesCS7B02G148000,1,1,0,0
TraesCS7B02G166200,1,1,0,0
TraesCS7B02G181000,1,1,0,0
TraesCS7B02G271700,1,1,0,0
TraesCS7B02G289200,1,1,0,0
TraesCS7D02G256800,1,1,0,0
TraesCS7D02G366700,1,1,0,0
TraesCS7D02G382900,1,1,0,0
TraesCS7D02G526500,0,0,0,0
TraesCS1A02G052200,0,0,0,0
TraesCS1A02G201500,1,1,0,0
TraesCS1A02G439100,0,0,0,0
TraesCS1D02G058200,0,0,0,0
TraesCS1D02G215000,0,0,0,0
TraesCS1D02G236500,1,1,0,0
TraesCS1D02G350600,1,1,0,0
TraesCS2A02G203300,1,1,0,0
TraesCS2A02G308100,1,1,0,0
TraesCS2B02G071100,0,0,0,0
TraesCS2B02G514800,0,0,0,0
TraesCS2B02G608300,0,0,0,0
TraesCS2D02G067000,0,0,0,0
TraesCS2D02G212400,1,1,0,0
TraesCS2D02G427500,0,0,0,0
TraesCS2D02G440200,0,0,0,0
TraesCS3A02G339900,0,0,0,0
TraesCS3A02G502200,1,1,0,0
TraesCS3B02G239700,0,0,0,0
TraesCS3B02G371500,0,0,0,0
TraesCS3D02G208400,1,1,0,0
TraesCS3D02G329500,0,0,0,0
TraesCS3D02G333400,0,0,0,0
TraesCS4A02G064700,0,0,0,0
TraesCS4A02G166000,1,1,0,0
TraesCS4A02G216500,1,1,0,0
TraesCS4A02G294900,1,1,0,0
