Gene_name,TAM111,TAM112,diff,abs_diff
TraesCS7B02G225000,0,0,0,0
TraesCS7B02G228100,0,0,0,0
TraesCS7B02G236800,0,0,0,0
TraesCS7B02G239300,0,0,0,0
TraesCS7B02G241100,1,1,0,0
TraesCS7B02G254100,1,1,0,0
TraesCS7B02G257600,0,0,0,0
TraesCS7B02G268300,7,7,0,0
TraesCS7B02G268900,0,0,0,0
TraesCS7B02G269700,0,0,0,0
TraesCS7B02G281900,1,1,0,0
TraesCS7B02G286200,0,0,0,0
TraesCS7B02G287500,0,0,0,0
TraesCS7B02G288100,0,0,0,0
TraesCS7B02G296200,0,0,0,0
TraesCS7B02G296900,1,1,0,0
TraesCS7B02G307000,0,0,0,0
TraesCS7B02G339600,0,0,0,0
TraesCS7B02G343600,0,0,0,0
TraesCS7B02G346200,0,0,0,0
TraesCS7B02G348600,0,0,0,0
TraesCS7B02G373200,0,0,0,0
TraesCS7B02G374500,0,0,0,0
TraesCS7B02G387900,0,0,0,0
TraesCS7B02G392700,0,0,0,0
TraesCS7B02G411900,0,0,0,0
TraesCS7B02G428400,0,0,0,0
TraesCS7B02G441300,0,0,0,0
TraesCS7B02G472700,0,0,0,0
TraesCS7D02G027100,0,0,0,0
TraesCS7D02G032500,2,2,0,0
TraesCS7D02G036000,0,0,0,0
TraesCS7D02G048500,0,0,0,0
TraesCS7D02G054500,0,0,0,0
TraesCS7D02G057500,0,0,0,0
TraesCS7D02G058900,0,0,0,0
TraesCS7D02G059600,1,1,0,0
TraesCS7D02G074500,0,0,0,0
TraesCS7D02G088000,0,0,0,0
TraesCS7D02G091900,0,0,0,0
TraesCS7D02G093200,0,0,0,0
TraesCS7D02G094800,0,0,0,0
TraesCS7D02G097300,1,1,0,0
TraesCS7D02G097400,0,0,0,0
TraesCS7D02G105900,0,0,0,0
TraesCS7D02G143300,0,0,0,0
TraesCS7D02G154500,0,0,0,0
TraesCS7D02G159900,0,0,0,0
TraesCS7D02G165500,0,0,0,0
TraesCS7D02G167400,0,0,0,0
TraesCS7D02G169100,0,0,0,0
TraesCS7D02G170200,0,0,0,0
TraesCS7D02G173500,0,0,0,0
TraesCS7D02G181500,1,1,0,0
TraesCS7D02G192000,0,0,0,0
TraesCS7D02G199900,1,1,0,0
TraesCS7D02G211000,0,0,0,0
TraesCS7D02G212000,0,0,0,0
TraesCS7D02G212800,1,1,0,0
TraesCS7D02G222100,0,0,0,0
TraesCS7D02G225400,0,0,0,0
TraesCS7D02G228500,0,0,0,0
TraesCS7D02G233400,0,0,0,0
TraesCS7D02G249200,0,0,0,0
TraesCS7D02G250900,0,0,0,0
TraesCS7D02G254000,0,0,0,0
TraesCS7D02G254400,0,0,0,0
TraesCS7D02G259000,0,0,0,0
TraesCS7D02G263100,0,0,0,0
TraesCS7D02G269400,1,1,0,0
TraesCS7D02G271000,0,0,0,0
TraesCS7D02G272900,0,0,0,0
TraesCS7D02G297700,0,0,0,0
TraesCS7D02G308600,0,0,0,0
TraesCS7D02G318000,0,0,0,0
TraesCS7D02G319300,0,0,0,0
TraesCS7D02G328300,2,2,0,0
TraesCS7D02G329500,0,0,0,0
TraesCS7D02G331500,0,0,0,0
TraesCS7D02G335800,0,0,0,0
TraesCS7D02G338700,0,0,0,0
TraesCS7D02G340200,0,0,0,0
TraesCS7D02G360700,0,0,0,0
TraesCS7D02G364900,0,0,0,0
TraesCS7D02G378800,0,0,0,0
TraesCS7D02G380600,0,0,0,0
TraesCS7D02G381700,0,0,0,0
TraesCS7D02G387700,0,0,0,0
TraesCS7D02G392100,0,0,0,0
TraesCS7D02G392800,0,0,0,0
TraesCS7D02G396900,0,0,0,0
TraesCS7D02G403600,0,0,0,0
TraesCS7D02G412100,0,0,0,0
TraesCS7D02G416700,0,0,0,0
TraesCS7D02G420000,0,0,0,0
TraesCS7D02G424200,0,0,0,0
TraesCS7D02G424400,0,0,0,0
TraesCS7D02G433300,0,0,0,0
TraesCS7D02G437900,0,0,0,0
TraesCS7D02G474600,0,0,0,0
TraesCS7D02G474700,0,0,0,0
TraesCS7D02G482900,0,0,0,0
TraesCS7D02G492000,0,0,0,0
TraesCS7D02G510900,0,0,0,0
TraesCS7D02G512200,0,0,0,0
TraesCS7D02G513300,0,0,0,0
TraesCS7D02G531500,1,1,0,0
TraesCS7D02G544900,0,0,0,0
TraesCSU02G007200,0,0,0,0
TraesCSU02G015200,0,0,0,0
TraesCSU02G033000,0,0,0,0
TraesCSU02G037200,0,0,0,0
TraesCSU02G053300,0,0,0,0
TraesCSU02G055900,0,0,0,0
TraesCSU02G093700,0,0,0,0
TraesCSU02G114900,0,0,0,0
TraesCSU02G116400,0,0,0,0
TraesCSU02G117300,0,0,0,0
TraesCSU02G122800,0,0,0,0
TraesCSU02G137700,0,0,0,0
TraesCSU02G140400,0,0,0,0
TraesCSU02G140900,0,0,0,0
TraesCSU02G166900,0,0,0,0
TraesCS2B02G482400,0,1,-1,1
TraesCS3A02G285500,0,1,-1,1
TraesCS3B02G452200,4,5,-1,1
TraesCS3D02G285300,0,1,-1,1
TraesCS3D02G504400,0,1,-1,1
TraesCS4A02G055500,0,1,-1,1
TraesCS4B02G073600,0,1,-1,1
TraesCS5A02G363700,0,1,-1,1
TraesCS5D02G411500,0,1,-1,1
TraesCS5D02G515200,0,1,-1,1
TraesCS6A02G176600,0,1,-1,1
TraesCS6D02G384000,0,1,-1,1
TraesCS7A02G329600,0,1,-1,1
TraesCS7B02G230100,0,1,-1,1
TraesCS7D02G326300,0,1,-1,1
TraesCS1A02G221900,0,1,-1,1
TraesCS1A02G231200,0,1,-1,1
TraesCS1A02G272300,1,2,-1,1
TraesCS2A02G288000,0,1,-1,1
TraesCS2A02G427700,0,1,-1,1
TraesCS2A02G514300,0,1,-1,1
TraesCS2B02G304800,0,1,-1,1
TraesCS2B02G531100,1,2,-1,1
TraesCS2B02G542400,0,1,-1,1
TraesCS2D02G286300,2,3,-1,1
TraesCS3A02G328000,0,1,-1,1
TraesCS3D02G260100,0,1,-1,1
TraesCS4B02G180600,1,2,-1,1
TraesCS4D02G120200,0,1,-1,1
TraesCS4D02G298600,0,1,-1,1
TraesCS5D02G150500,0,1,-1,1
TraesCS5D02G486600,0,1,-1,1
TraesCS6A02G131200,0,1,-1,1
TraesCS6A02G171900,0,1,-1,1
TraesCS6A02G181400,0,1,-1,1
TraesCS6A02G235100,0,1,-1,1
TraesCS6A02G301900,0,1,-1,1
TraesCS6A02G330500,7,8,-1,1
TraesCS6A02G343300,0,1,-1,1
TraesCS6B02G159600,0,1,-1,1
TraesCS6B02G210300,0,1,-1,1
TraesCS6B02G331000,0,1,-1,1
TraesCS6B02G375400,0,1,-1,1
TraesCS6D02G121100,0,1,-1,1
TraesCS7A02G292900,0,1,-1,1
TraesCS7A02G376300,0,1,-1,1
TraesCS7D02G372700,0,1,-1,1
TraesCS1A02G156600,0,1,-1,1
TraesCS1B02G424700,0,1,-1,1
TraesCS2A02G309300,0,1,-1,1
TraesCS2B02G326400,0,1,-1,1
TraesCS2B02G397300,0,1,-1,1
TraesCS2D02G307600,0,1,-1,1
TraesCS5A02G038300,0,1,-1,1
TraesCS5B02G039800,0,1,-1,1
TraesCS5D02G045700,0,1,-1,1
TraesCS7A02G416400,0,1,-1,1
TraesCS7A02G461700,0,1,-1,1
TraesCS7A02G475700,0,1,-1,1
TraesCS7D02G409700,0,1,-1,1
TraesCS3B02G106900,1,2,-1,1
TraesCS4B02G079900,0,1,-1,1
TraesCS4B02G361100,4,5,-1,1
TraesCS2D02G199900,0,1,-1,1
TraesCS7D02G368000,1,2,-1,1
TraesCS1D02G084200,1,2,-1,1
TraesCS2B02G273500,0,1,-1,1
TraesCS2B02G483300,2,3,-1,1
TraesCS3B02G236900,0,1,-1,1
TraesCS4D02G051600,9,10,-1,1
TraesCS5A02G376500,0,1,-1,1
TraesCS5D02G386500,0,1,-1,1
TraesCS5D02G428400,0,1,-1,1
TraesCS6A02G358400,0,1,-1,1
TraesCS6B02G295900,0,1,-1,1
TraesCS6D02G270900,0,1,-1,1
TraesCS7B02G211600,0,1,-1,1
TraesCS7B02G465400,0,1,-1,1
TraesCS2B02G265800,1,2,-1,1
TraesCS3A02G140100,0,1,-1,1
TraesCS6A02G412800,0,1,-1,1
TraesCS4A02G268500,0,1,-1,1
TraesCS5B02G163500,0,1,-1,1
TraesCS6B02G179000,0,1,-1,1
TraesCS6B02G248400,0,1,-1,1
TraesCS2A02G591000,0,1,-1,1
TraesCS2B02G592800,0,1,-1,1
TraesCS2B02G592900,0,1,-1,1
TraesCS2D02G563200,0,1,-1,1
TraesCS4D02G285100,0,1,-1,1
TraesCS1B02G353700,0,1,-1,1
TraesCS1D02G343000,0,1,-1,1
TraesCS2B02G410200,0,1,-1,1
TraesCS3A02G538400,0,1,-1,1
TraesCS3B02G603900,0,1,-1,1
TraesCS5A02G022100,0,1,-1,1
TraesCS5B02G018600,0,1,-1,1
TraesCS5A02G371500,0,1,-1,1
TraesCS5B02G025100,0,1,-1,1
TraesCS5B02G373600,0,1,-1,1
TraesCS5D02G033700,0,1,-1,1
TraesCS5D02G380900,0,1,-1,1
TraesCS1A02G397300,0,1,-1,1
TraesCS1B02G425600,0,1,-1,1
TraesCS2A02G039200,0,1,-1,1
TraesCS2A02G307700,0,1,-1,1
TraesCS2B02G051800,0,1,-1,1
TraesCS2B02G515600,0,1,-1,1
TraesCS2D02G101800,0,1,-1,1
TraesCS2D02G488300,0,1,-1,1
TraesCS3A02G179200,0,1,-1,1
TraesCS3B02G201900,0,1,-1,1
TraesCS3D02G181900,0,1,-1,1
TraesCS4A02G190800,0,1,-1,1
TraesCS4A02G276700,0,1,-1,1
TraesCS4D02G122500,0,1,-1,1
TraesCS5A02G143400,0,1,-1,1
TraesCS5B02G425300,0,1,-1,1
TraesCS5D02G119200,0,1,-1,1
TraesCS5D02G275300,0,1,-1,1
TraesCS6A02G166900,0,1,-1,1
TraesCS6A02G340600,0,1,-1,1
TraesCS6B02G372100,0,1,-1,1
TraesCS6D02G155400,0,1,-1,1
TraesCS6D02G321200,0,1,-1,1
TraesCS7A02G298900,0,1,-1,1
TraesCS7D02G294600,0,1,-1,1
TraesCS5B02G521100,0,1,-1,1
TraesCS2D02G180700,0,1,-1,1
TraesCS7A02G214500,9,10,-1,1
TraesCS4D02G033700,0,1,-1,1
TraesCS4A02G306400,0,1,-1,1
TraesCS4B02G008300,0,1,-1,1
TraesCS7A02G239500,0,1,-1,1
TraesCS7D02G237100,0,1,-1,1
TraesCS1B02G462600,0,1,-1,1
TraesCS5A02G053800,0,1,-1,1
TraesCS5D02G065300,0,1,-1,1
TraesCS6B02G093900,0,1,-1,1
TraesCS6D02G067500,0,1,-1,1
TraesCS1A02G139700,0,1,-1,1
TraesCS6D02G291000,0,1,-1,1
TraesCS2D02G099400,0,1,-1,1
TraesCS5D02G273600,0,1,-1,1
TraesCS3B02G204800,0,1,-1,1
TraesCS3B02G504100,0,1,-1,1
TraesCS1A02G019200,0,1,-1,1
TraesCS1B02G022900,0,1,-1,1
TraesCS1B02G178800,0,1,-1,1
TraesCS1D02G018400,0,1,-1,1
TraesCS2A02G317000,0,1,-1,1
TraesCS2D02G314900,0,1,-1,1
TraesCS3D02G180300,0,1,-1,1
TraesCS3D02G180400,0,1,-1,1
TraesCS4D02G107100,1,2,-1,1
TraesCS6B02G449300,0,1,-1,1
TraesCS6D02G388400,0,1,-1,1
TraesCS7A02G258700,0,1,-1,1
TraesCS3B02G191600,0,1,-1,1
TraesCS4D02G131500,0,1,-1,1
TraesCS5A02G401600,0,1,-1,1
TraesCS5B02G075300,0,1,-1,1
TraesCS5D02G081000,0,1,-1,1
TraesCS5D02G411800,0,1,-1,1
TraesCS6A02G385500,0,1,-1,1
TraesCS7D02G404100,0,1,-1,1
TraesCS2B02G176900,0,1,-1,1
TraesCS3A02G165200,0,1,-1,1
TraesCS3B02G040600,0,1,-1,1
TraesCS3D02G176400,0,1,-1,1
TraesCS5A02G234500,0,1,-1,1
TraesCS5B02G233000,0,1,-1,1
TraesCS5D02G241400,0,1,-1,1
TraesCS6A02G326000,0,1,-1,1
TraesCS6D02G305700,0,1,-1,1
TraesCS7A02G199000,0,1,-1,1
TraesCS7B02G105700,0,1,-1,1
TraesCS7D02G201700,0,1,-1,1
TraesCS3A02G233000,0,1,-1,1
TraesCS3A02G408000,0,1,-1,1
TraesCS4A02G191300,0,1,-1,1
TraesCS4D02G054000,0,1,-1,1
TraesCS4D02G122000,0,1,-1,1
TraesCS4D02G127800,0,1,-1,1
TraesCS4D02G136400,0,1,-1,1
TraesCS5D02G152700,0,1,-1,1
TraesCS5D02G332000,0,1,-1,1
TraesCS5D02G422300,0,1,-1,1
TraesCS6B02G277400,0,1,-1,1
TraesCS2D02G246600,0,1,-1,1
TraesCS4A02G255000,1,2,-1,1
TraesCS4A02G291500,3,4,-1,1
TraesCS4A02G434900,1,2,-1,1
TraesCS4B02G060000,0,1,-1,1
TraesCS6B02G296900,0,1,-1,1
TraesCS7D02G044200,1,2,-1,1
TraesCS1A02G157500,0,1,-1,1
TraesCS1A02G395600,0,1,-1,1
TraesCS3D02G141500,0,1,-1,1
TraesCS5D02G385300,0,1,-1,1
TraesCS1A02G338900,0,1,-1,1
TraesCS2D02G303900,1,2,-1,1
TraesCS5A02G142700,0,1,-1,1
TraesCS5B02G141400,0,1,-1,1
TraesCS1D02G220900,0,1,-1,1
TraesCS4B02G305300,0,1,-1,1
TraesCS5A02G199300,0,1,-1,1
TraesCS5A02G316800,0,1,-1,1
TraesCS1D02G197300,0,1,-1,1
TraesCS2A02G474000,0,1,-1,1
TraesCS2B02G497500,0,1,-1,1
TraesCS5B02G315100,0,1,-1,1
TraesCS6B02G354900,2,3,-1,1
TraesCS5D02G445100,0,1,-1,1
TraesCS2A02G401600,0,1,-1,1
TraesCS2D02G211400,0,1,-1,1
TraesCS5B02G556200,0,1,-1,1
TraesCS5D02G553300,0,1,-1,1
TraesCS7D02G388600,0,1,-1,1
TraesCS4A02G078700,0,1,-1,1
TraesCS4B02G245800,0,1,-1,1
TraesCS5A02G117500,0,1,-1,1
TraesCS5A02G391700,0,1,-1,1
TraesCS5B02G396600,0,1,-1,1
TraesCS5D02G401500,0,1,-1,1
TraesCS6A02G011700,2,3,-1,1
TraesCS6B02G186700,0,1,-1,1
TraesCS7A02G122000,0,1,-1,1
TraesCS7D02G120500,0,1,-1,1
TraesCS1B02G047700,0,1,-1,1
TraesCS1D02G252000,0,1,-1,1
TraesCS1D02G313900,0,1,-1,1
TraesCS2B02G218100,0,1,-1,1
TraesCS2D02G198500,0,1,-1,1
TraesCS4B02G279700,0,1,-1,1
TraesCS5D02G030500,0,1,-1,1
TraesCS6A02G016800,0,1,-1,1
TraesCS6A02G019600,0,1,-1,1
TraesCS6A02G021400,0,1,-1,1
TraesCS6A02G032300,0,1,-1,1
TraesCS6A02G058000,0,1,-1,1
TraesCS6A02G066800,0,1,-1,1
TraesCS6A02G214200,0,1,-1,1
TraesCS6A02G270600,0,1,-1,1
TraesCS6B02G023400,0,1,-1,1
TraesCS6B02G025600,0,1,-1,1
TraesCS6B02G027600,0,1,-1,1
TraesCS6B02G045000,0,1,-1,1
TraesCS6B02G045300,0,1,-1,1
TraesCS6B02G076900,0,1,-1,1
TraesCS6B02G333100,0,1,-1,1
TraesCS6B02G395300,0,1,-1,1
TraesCS6D02G018300,0,1,-1,1
TraesCS6D02G022000,0,1,-1,1
TraesCS6D02G025200,0,1,-1,1
TraesCS6D02G034400,0,1,-1,1
TraesCS6D02G036000,0,1,-1,1
TraesCS6D02G036100,0,1,-1,1
TraesCS6D02G036200,0,1,-1,1
TraesCS6D02G037100,0,1,-1,1
TraesCS6D02G196900,0,1,-1,1
TraesCS7A02G182600,0,1,-1,1
TraesCS7A02G460800,0,1,-1,1
TraesCS7B02G141200,0,1,-1,1
TraesCS7B02G149800,0,1,-1,1
TraesCS7D02G203000,0,1,-1,1
TraesCS7D02G252100,0,1,-1,1
TraesCSU02G029100,0,1,-1,1
TraesCSU02G118300,0,1,-1,1
TraesCS7A02G553800,0,1,-1,1
TraesCS1A02G068300,0,1,-1,1
TraesCS1A02G308100,0,1,-1,1
TraesCS1B02G232300,0,1,-1,1
TraesCS1B02G232800,0,1,-1,1
TraesCS1B02G316200,0,1,-1,1
TraesCS1B02G451500,0,1,-1,1
TraesCS1D02G283100,0,1,-1,1
TraesCS1D02G428400,0,1,-1,1
TraesCS2A02G230400,1,2,-1,1
TraesCS2A02G338200,0,1,-1,1
TraesCS2A02G441300,0,1,-1,1
TraesCS2B02G343800,0,1,-1,1
TraesCS2B02G399200,0,1,-1,1
TraesCS2B02G459800,0,1,-1,1
TraesCS2B02G466400,0,1,-1,1
TraesCS2B02G466500,0,1,-1,1
TraesCS2D02G437600,0,1,-1,1
TraesCS3A02G109300,0,1,-1,1
TraesCS3A02G153700,0,1,-1,1
TraesCS3A02G367600,0,1,-1,1
TraesCS3B02G224500,2,3,-1,1
TraesCS3B02G367500,0,1,-1,1
TraesCS3B02G407700,0,1,-1,1
TraesCS3B02G612200,1,2,-1,1
TraesCS3D02G109100,0,1,-1,1
TraesCS3D02G377300,0,1,-1,1
TraesCS3D02G432300,0,1,-1,1
TraesCS5A02G227400,0,1,-1,1
TraesCS5A02G307100,0,1,-1,1
TraesCS5A02G375400,0,1,-1,1
TraesCS5A02G450800,0,1,-1,1
TraesCS5B02G089200,3,4,-1,1
TraesCS5B02G093000,2,3,-1,1
TraesCS5B02G119800,0,1,-1,1
TraesCS5B02G307500,0,1,-1,1
TraesCS5B02G459200,0,1,-1,1
TraesCS5D02G093100,0,1,-1,1
TraesCS5D02G314000,0,1,-1,1
TraesCS5D02G460800,0,1,-1,1
TraesCS6A02G258600,0,1,-1,1
TraesCS6A02G269000,0,1,-1,1
TraesCS6B02G228500,0,1,-1,1
TraesCS6B02G296300,0,1,-1,1
TraesCS6D02G239800,0,1,-1,1
TraesCS7A02G299400,0,1,-1,1
TraesCS7A02G304600,0,1,-1,1
TraesCS7B02G188000,0,1,-1,1
TraesCS7D02G409100,0,1,-1,1
TraesCS1B02G277300,0,1,-1,1
TraesCS2A02G101400,1,2,-1,1
TraesCS2A02G326500,0,1,-1,1
TraesCS2A02G459700,0,1,-1,1
TraesCS2B02G118500,0,1,-1,1
TraesCS2D02G305300,0,1,-1,1
TraesCS3B02G208300,0,1,-1,1
TraesCS3D02G333100,0,1,-1,1
TraesCS3D02G480900,0,1,-1,1
TraesCS4B02G132500,1,2,-1,1
TraesCS5B02G480900,0,1,-1,1
TraesCS5D02G481200,0,1,-1,1
TraesCS6B02G237900,0,1,-1,1
TraesCS6D02G192400,0,1,-1,1
TraesCS7A02G464100,0,1,-1,1
TraesCS7A02G549000,2,3,-1,1
TraesCS7B02G111300,0,1,-1,1
TraesCS7B02G160900,0,1,-1,1
TraesCS7D02G451700,0,1,-1,1
TraesCS7D02G543500,13,14,-1,1
TraesCS2D02G447400,0,1,-1,1
TraesCS3B02G560600,1,2,-1,1
TraesCS6B02G291400,0,1,-1,1
TraesCS6D02G250500,0,1,-1,1
TraesCS7A02G394800,0,1,-1,1
TraesCS2A02G404500,0,1,-1,1
TraesCS2B02G370400,0,1,-1,1
TraesCS2D02G350400,0,1,-1,1
TraesCS2D02G401300,0,1,-1,1
TraesCS2D02G401400,0,1,-1,1
TraesCS4A02G230700,0,1,-1,1
TraesCS4B02G085200,0,1,-1,1
TraesCS4D02G083200,0,1,-1,1
TraesCS4D02G322400,0,1,-1,1
TraesCS5A02G497800,0,1,-1,1
TraesCS6A02G110100,0,1,-1,1
TraesCS6A02G155300,0,1,-1,1
TraesCS7A02G249100,0,1,-1,1
TraesCS7B02G115200,0,1,-1,1
TraesCS7D02G210400,0,1,-1,1
TraesCS7D02G248000,0,1,-1,1
TraesCS4A02G095200,0,1,-1,1
TraesCS4B02G163500,0,1,-1,1
TraesCS4B02G209300,0,1,-1,1
TraesCS5A02G114700,0,1,-1,1
TraesCSU02G136000,0,1,-1,1
TraesCS3B02G552400,0,1,-1,1
TraesCS5B02G319600,1,2,-1,1
TraesCS7A02G414500,0,1,-1,1
TraesCS7B02G314400,0,1,-1,1
TraesCS7D02G407600,0,1,-1,1
TraesCS2A02G506500,0,1,-1,1
TraesCS2B02G534800,0,1,-1,1
TraesCS4A02G285900,0,1,-1,1
TraesCS4B02G297100,0,1,-1,1
TraesCS4D02G295900,5,6,-1,1
TraesCS5A02G212800,0,1,-1,1
TraesCS4D02G164200,1,2,-1,1
TraesCS6D02G252800,0,1,-1,1
TraesCS1D02G338300,0,1,-1,1
TraesCS1A02G070400,0,1,-1,1
TraesCS1A02G348600,0,1,-1,1
TraesCS1D02G072900,0,1,-1,1
TraesCS1D02G351600,1,2,-1,1
TraesCS2B02G454300,0,1,-1,1
TraesCS2D02G190500,0,1,-1,1
TraesCS2D02G431000,0,1,-1,1
TraesCS3A02G167200,0,1,-1,1
TraesCS4A02G128100,0,1,-1,1
TraesCS4B02G176700,0,1,-1,1
TraesCS4D02G119700,0,1,-1,1
TraesCS4D02G178400,0,1,-1,1
TraesCS5A02G258100,0,1,-1,1
TraesCS5A02G395100,0,1,-1,1
TraesCS5B02G108500,0,1,-1,1
TraesCS5B02G257300,0,1,-1,1
TraesCS5B02G384600,0,1,-1,1
TraesCS5B02G399900,0,1,-1,1
TraesCS5D02G266300,0,1,-1,1
TraesCS5D02G349800,0,1,-1,1
TraesCS5B02G153300,0,1,-1,1
TraesCS5D02G160100,0,1,-1,1
TraesCS1A02G002500,0,1,-1,1
TraesCS1A02G016900,0,1,-1,1
TraesCS1A02G020600,0,1,-1,1
TraesCS1A02G066800,0,1,-1,1
TraesCS1A02G086900,0,1,-1,1
TraesCS1A02G106300,0,1,-1,1
TraesCS1A02G117500,0,1,-1,1
TraesCS1A02G121700,0,1,-1,1
TraesCS1A02G130900,0,1,-1,1
TraesCS1A02G134000,0,1,-1,1
TraesCS1A02G134600,0,1,-1,1
TraesCS1A02G149700,0,1,-1,1
TraesCS1A02G161400,2,3,-1,1
TraesCS1A02G164600,0,1,-1,1
TraesCS1A02G169000,0,1,-1,1
TraesCS1A02G172600,4,5,-1,1
TraesCS1A02G178200,0,1,-1,1
TraesCS1A02G181500,0,1,-1,1
TraesCS1A02G200800,0,1,-1,1
TraesCS1A02G205600,0,1,-1,1
TraesCS1A02G206300,0,1,-1,1
TraesCS1A02G215800,0,1,-1,1
TraesCS1A02G217500,0,1,-1,1
TraesCS1A02G249300,0,1,-1,1
TraesCS1A02G279900,0,1,-1,1
TraesCS1A02G297800,0,1,-1,1
TraesCS1A02G305300,0,1,-1,1
TraesCS1A02G307700,0,1,-1,1
TraesCS1A02G323900,0,1,-1,1
TraesCS1A02G333200,0,1,-1,1
TraesCS1A02G398300,1,2,-1,1
TraesCS1A02G417800,0,1,-1,1
TraesCS1A02G421000,0,1,-1,1
TraesCS1A02G423700,0,1,-1,1
TraesCS1A02G424500,1,2,-1,1
TraesCS1B02G017700,0,1,-1,1
TraesCS1B02G031100,0,1,-1,1
TraesCS1B02G040700,0,1,-1,1
TraesCS1B02G047200,0,1,-1,1
TraesCS1B02G068600,0,1,-1,1
TraesCS1B02G121600,0,1,-1,1
TraesCS1B02G160000,0,1,-1,1
TraesCS1B02G164900,0,1,-1,1
TraesCS1B02G173600,0,1,-1,1
TraesCS1B02G179700,0,1,-1,1
TraesCS1B02G194100,3,4,-1,1
TraesCS1B02G201400,0,1,-1,1
TraesCS1B02G211400,0,1,-1,1
TraesCS1B02G223100,0,1,-1,1
TraesCS1B02G230800,0,1,-1,1
TraesCS1B02G247800,0,1,-1,1
TraesCS1B02G254600,0,1,-1,1
TraesCS1B02G258900,0,1,-1,1
TraesCS1B02G262000,0,1,-1,1
TraesCS1B02G270100,0,1,-1,1
TraesCS1B02G272900,0,1,-1,1
TraesCS1B02G292800,0,1,-1,1
TraesCS1B02G300700,0,1,-1,1
TraesCS1B02G304900,0,1,-1,1
TraesCS1B02G320700,0,1,-1,1
TraesCS1B02G329500,0,1,-1,1
TraesCS1B02G337300,0,1,-1,1
TraesCS1B02G341400,0,1,-1,1
TraesCS1B02G354100,0,1,-1,1
TraesCS1B02G361400,0,1,-1,1
TraesCS1B02G362200,0,1,-1,1
TraesCS1B02G363000,0,1,-1,1
TraesCS1B02G378400,0,1,-1,1
TraesCS1B02G396200,0,1,-1,1
TraesCS1B02G426200,1,2,-1,1
TraesCS1B02G439800,1,2,-1,1
TraesCS1B02G443200,0,1,-1,1
TraesCS1B02G480100,0,1,-1,1
TraesCS1D02G042200,0,1,-1,1
TraesCS1D02G049200,0,1,-1,1
TraesCS1D02G059700,1,2,-1,1
TraesCS1D02G086400,0,1,-1,1
TraesCS1D02G088800,0,1,-1,1
TraesCS1D02G102300,0,1,-1,1
TraesCS1D02G118600,0,1,-1,1
TraesCS1D02G121000,0,1,-1,1
TraesCS1D02G125800,0,1,-1,1
TraesCS1D02G131800,0,1,-1,1
TraesCS1D02G142000,0,1,-1,1
TraesCS1D02G177400,0,1,-1,1
TraesCS1D02G219800,0,1,-1,1
TraesCS1D02G245600,0,1,-1,1
TraesCS1D02G245800,0,1,-1,1
TraesCS1D02G247500,0,1,-1,1
TraesCS1D02G281900,0,1,-1,1
TraesCS1D02G282200,0,1,-1,1
TraesCS1D02G289900,0,1,-1,1
TraesCS1D02G309100,0,1,-1,1
TraesCS1D02G322600,0,1,-1,1
TraesCS1D02G352300,0,1,-1,1
TraesCS1D02G374600,0,1,-1,1
TraesCS1D02G382300,1,2,-1,1
TraesCS1D02G397300,1,2,-1,1
TraesCS1D02G398600,0,1,-1,1
TraesCS1D02G403500,0,1,-1,1
TraesCS1D02G426000,0,1,-1,1
TraesCS1D02G435700,0,1,-1,1
TraesCS1D02G439800,0,1,-1,1
TraesCS2A02G009500,2,3,-1,1
TraesCS2A02G041400,4,5,-1,1
TraesCS2A02G061100,0,1,-1,1
TraesCS2A02G061800,1,2,-1,1
TraesCS2A02G066100,0,1,-1,1
TraesCS2A02G074000,0,1,-1,1
TraesCS2A02G090900,2,3,-1,1
TraesCS2A02G109600,0,1,-1,1
TraesCS2A02G142300,0,1,-1,1
TraesCS2A02G145700,0,1,-1,1
TraesCS2A02G157100,0,1,-1,1
TraesCS2A02G182500,0,1,-1,1
TraesCS2A02G185700,0,1,-1,1
TraesCS2A02G203900,0,1,-1,1
TraesCS2A02G208200,0,1,-1,1
TraesCS2A02G219600,4,5,-1,1
TraesCS2A02G224100,0,1,-1,1
TraesCS2A02G239900,0,1,-1,1
TraesCS2A02G245100,0,1,-1,1
TraesCS2A02G246300,0,1,-1,1
TraesCS2A02G249100,0,1,-1,1
TraesCS2A02G249600,0,1,-1,1
TraesCS2A02G256900,0,1,-1,1
TraesCS2A02G264000,0,1,-1,1
TraesCS2A02G273300,0,1,-1,1
TraesCS2A02G311200,0,1,-1,1
TraesCS2A02G322300,0,1,-1,1
TraesCS2A02G338800,1,2,-1,1
TraesCS2A02G340900,0,1,-1,1
TraesCS2A02G346000,0,1,-1,1
TraesCS2A02G346700,0,1,-1,1
TraesCS2A02G367000,1,2,-1,1
TraesCS2A02G377000,0,1,-1,1
TraesCS2A02G378900,0,1,-1,1
TraesCS2A02G386800,0,1,-1,1
TraesCS2A02G389200,0,1,-1,1
TraesCS2A02G405000,0,1,-1,1
TraesCS2A02G407500,1,2,-1,1
TraesCS2A02G429900,1,2,-1,1
TraesCS2A02G431200,0,1,-1,1
TraesCS2A02G448600,0,1,-1,1
TraesCS2A02G461600,0,1,-1,1
TraesCS2A02G478600,0,1,-1,1
TraesCS2A02G504700,0,1,-1,1
TraesCS2A02G587000,0,1,-1,1
TraesCS2B02G040100,0,1,-1,1
