Gene_name,TAM111,TAM112,diff,abs_diff
TraesCS4B02G190000,1,1,0,0
TraesCS4B02G196800,1,1,0,0
TraesCS4B02G196900,1,1,0,0
TraesCS4B02G198400,1,1,0,0
TraesCS4B02G204100,1,1,0,0
TraesCS4B02G209200,1,1,0,0
TraesCS4B02G215200,1,1,0,0
TraesCS4B02G225000,1,1,0,0
TraesCS4B02G225100,2,2,0,0
TraesCS4B02G233100,1,1,0,0
TraesCS4B02G236400,1,1,0,0
TraesCS4B02G242700,1,1,0,0
TraesCS4B02G242800,1,1,0,0
TraesCS4B02G247500,1,1,0,0
TraesCS4B02G250000,1,1,0,0
TraesCS4B02G260800,1,1,0,0
TraesCS4B02G265400,1,1,0,0
TraesCS4B02G275500,1,1,0,0
TraesCS4B02G278200,1,1,0,0
TraesCS4B02G285300,1,1,0,0
TraesCS4B02G299100,1,1,0,0
TraesCS4B02G299200,1,1,0,0
TraesCS4B02G324900,1,1,0,0
TraesCS4B02G344400,1,1,0,0
TraesCS4B02G344600,1,1,0,0
TraesCS4B02G385900,1,1,0,0
TraesCS4B02G399500,1,1,0,0
TraesCS4D02G006900,1,1,0,0
TraesCS4D02G014500,1,1,0,0
TraesCS4D02G023800,1,1,0,0
TraesCS4D02G050500,1,1,0,0
TraesCS4D02G052100,1,1,0,0
TraesCS4D02G064900,1,1,0,0
TraesCS4D02G067500,1,1,0,0
TraesCS4D02G073500,1,1,0,0
TraesCS4D02G076900,1,1,0,0
TraesCS4D02G082700,1,1,0,0
TraesCS4D02G091000,1,1,0,0
TraesCS4D02G105200,1,1,0,0
TraesCS4D02G109200,1,1,0,0
TraesCS4D02G110400,1,1,0,0
TraesCS4D02G122900,1,1,0,0
TraesCS4D02G123700,1,1,0,0
TraesCS4D02G127600,1,1,0,0
TraesCS4D02G140700,1,1,0,0
TraesCS4D02G143400,1,1,0,0
TraesCS4D02G144000,1,1,0,0
TraesCS4D02G157400,1,1,0,0
TraesCS4D02G157600,1,1,0,0
TraesCS4D02G169400,1,1,0,0
TraesCS4D02G177200,1,1,0,0
TraesCS4D02G181000,1,1,0,0
TraesCS4D02G191400,1,1,0,0
TraesCS4D02G196700,1,1,0,0
TraesCS4D02G197000,1,1,0,0
TraesCS4D02G197100,1,1,0,0
TraesCS4D02G197200,1,1,0,0
TraesCS4D02G205000,1,1,0,0
TraesCS4D02G205100,1,1,0,0
TraesCS4D02G205300,1,1,0,0
TraesCS4D02G209900,1,1,0,0
TraesCS4D02G225700,1,1,0,0
TraesCS4D02G229300,1,1,0,0
TraesCS4D02G246800,1,1,0,0
TraesCS4D02G260400,1,1,0,0
TraesCS4D02G263300,1,1,0,0
TraesCS4D02G266100,1,1,0,0
TraesCS4D02G274000,1,1,0,0
TraesCS4D02G283700,1,1,0,0
TraesCS4D02G290000,1,1,0,0
TraesCS4D02G295500,1,1,0,0
TraesCS4D02G298000,1,1,0,0
TraesCS4D02G333400,1,1,0,0
TraesCS4D02G333800,1,1,0,0
TraesCS4D02G339500,1,1,0,0
TraesCS4D02G356400,1,1,0,0
TraesCS4D02G360300,1,1,0,0
TraesCS4D02G361700,1,1,0,0
TraesCS5A02G014500,1,1,0,0
TraesCS5A02G029600,1,1,0,0
TraesCS5A02G032000,1,1,0,0
TraesCS5A02G042600,1,1,0,0
TraesCS5A02G051900,1,1,0,0
TraesCS5A02G062900,1,1,0,0
TraesCS5A02G076600,0,0,0,0
TraesCS5A02G082800,1,1,0,0
TraesCS5A02G091800,1,1,0,0
TraesCS5A02G093800,1,1,0,0
TraesCS5A02G098300,1,1,0,0
TraesCS5A02G099600,1,1,0,0
TraesCS5A02G099900,1,1,0,0
TraesCS5A02G101600,1,1,0,0
TraesCS5A02G105200,1,1,0,0
TraesCS5A02G109200,1,1,0,0
TraesCS5A02G112400,1,1,0,0
TraesCS5A02G123500,1,1,0,0
TraesCS5A02G138500,1,1,0,0
TraesCS5A02G140700,1,1,0,0
TraesCS5A02G142600,1,1,0,0
TraesCS5A02G142900,1,1,0,0
TraesCS5A02G156400,1,1,0,0
TraesCS5A02G158900,1,1,0,0
TraesCS5A02G160200,1,1,0,0
TraesCS5A02G162400,1,1,0,0
TraesCS5A02G167200,1,1,0,0
TraesCS5A02G170200,1,1,0,0
TraesCS5A02G170300,1,1,0,0
TraesCS5A02G175200,1,1,0,0
TraesCS5A02G178700,1,1,0,0
TraesCS5A02G191600,1,1,0,0
TraesCS5A02G192300,1,1,0,0
TraesCS5A02G198100,1,1,0,0
TraesCS5A02G199700,1,1,0,0
TraesCS5A02G204700,1,1,0,0
TraesCS5A02G216600,1,1,0,0
TraesCS5A02G220000,1,1,0,0
TraesCS5A02G223100,1,1,0,0
TraesCS5A02G227800,1,1,0,0
TraesCS5A02G236100,1,1,0,0
TraesCS5A02G245400,1,1,0,0
TraesCS5A02G246200,1,1,0,0
TraesCS5A02G247400,1,1,0,0
TraesCS5A02G252300,1,1,0,0
TraesCS5A02G264300,1,1,0,0
TraesCS5A02G276000,1,1,0,0
TraesCS5A02G279100,1,1,0,0
TraesCS5A02G287400,1,1,0,0
TraesCS5A02G288400,1,1,0,0
TraesCS5A02G296200,1,1,0,0
TraesCS5A02G299500,1,1,0,0
TraesCS5A02G314300,1,1,0,0
TraesCS5A02G315900,1,1,0,0
TraesCS5A02G320100,1,1,0,0
TraesCS5A02G328200,1,1,0,0
TraesCS5A02G334200,1,1,0,0
TraesCS5A02G339400,1,1,0,0
TraesCS5A02G352100,1,1,0,0
TraesCS5A02G353600,1,1,0,0
TraesCS5A02G357200,1,1,0,0
TraesCS5A02G360200,1,1,0,0
TraesCS5A02G374500,1,1,0,0
TraesCS5A02G392900,1,1,0,0
TraesCS5A02G398800,1,1,0,0
TraesCS5A02G399000,1,1,0,0
TraesCS5A02G415400,1,1,0,0
TraesCS5A02G417600,1,1,0,0
TraesCS5A02G417900,1,1,0,0
TraesCS5A02G426400,1,1,0,0
TraesCS5A02G426700,1,1,0,0
TraesCS5A02G434200,1,1,0,0
TraesCS5A02G443700,1,1,0,0
TraesCS5A02G443800,1,1,0,0
TraesCS5A02G444300,1,1,0,0
TraesCS5A02G452400,1,1,0,0
TraesCS5A02G456100,1,1,0,0
TraesCS5A02G458900,1,1,0,0
TraesCS5A02G462100,1,1,0,0
TraesCS5A02G469300,1,1,0,0
TraesCS5A02G486600,1,1,0,0
TraesCS5A02G487700,1,1,0,0
TraesCS5A02G550800,1,1,0,0
TraesCS5A02G556200,1,1,0,0
TraesCS5B02G005100,1,1,0,0
TraesCS5B02G013300,1,1,0,0
TraesCS5B02G024300,1,1,0,0
TraesCS5B02G032700,1,1,0,0
TraesCS5B02G037700,1,1,0,0
TraesCS5B02G039500,1,1,0,0
TraesCS5B02G047300,1,1,0,0
TraesCS5B02G053800,1,1,0,0
TraesCS5B02G058200,1,1,0,0
TraesCS5B02G059600,1,1,0,0
TraesCS5B02G064900,1,1,0,0
TraesCS5B02G065400,1,1,0,0
TraesCS5B02G066700,1,1,0,0
TraesCS5B02G070000,1,1,0,0
TraesCS5B02G076800,1,1,0,0
TraesCS5B02G085400,1,1,0,0
TraesCS5B02G088900,1,1,0,0
TraesCS5B02G097800,1,1,0,0
TraesCS5B02G103500,1,1,0,0
TraesCS5B02G103600,1,1,0,0
TraesCS5B02G105700,1,1,0,0
TraesCS5B02G113300,1,1,0,0
TraesCS5B02G114200,1,1,0,0
TraesCS5B02G116300,1,1,0,0
TraesCS5B02G118400,1,1,0,0
TraesCS5B02G120400,1,1,0,0
TraesCS5B02G139000,1,1,0,0
TraesCS5B02G141300,1,1,0,0
TraesCS5B02G141700,1,1,0,0
TraesCS5B02G153700,1,1,0,0
TraesCS5B02G154300,1,1,0,0
TraesCS5B02G161600,1,1,0,0
TraesCS5B02G165500,1,1,0,0
TraesCS5B02G167000,1,1,0,0
TraesCS5B02G170100,1,1,0,0
TraesCS5B02G171200,1,1,0,0
TraesCS5B02G173800,1,1,0,0
TraesCS5B02G175800,1,1,0,0
TraesCS5B02G186900,1,1,0,0
TraesCS5B02G209600,1,1,0,0
TraesCS5B02G215500,1,1,0,0
TraesCS5B02G219100,1,1,0,0
TraesCS5B02G234400,1,1,0,0
TraesCS5B02G243500,0,0,0,0
TraesCS5B02G278500,1,1,0,0
TraesCS5B02G287900,1,1,0,0
TraesCS5B02G301800,1,1,0,0
TraesCS5B02G316500,1,1,0,0
TraesCS5B02G321900,1,1,0,0
TraesCS5B02G331700,1,1,0,0
TraesCS5B02G347600,1,1,0,0
TraesCS5B02G357800,1,1,0,0
TraesCS5B02G359100,1,1,0,0
TraesCS5B02G374800,1,1,0,0
TraesCS5B02G393600,1,1,0,0
TraesCS5B02G395700,1,1,0,0
TraesCS5B02G418900,1,1,0,0
TraesCS5B02G425100,1,1,0,0
TraesCS5B02G431500,1,1,0,0
TraesCS5B02G437200,1,1,0,0
TraesCS5B02G442100,1,1,0,0
TraesCS5B02G448200,1,1,0,0
TraesCS5B02G448400,1,1,0,0
TraesCS5B02G461300,1,1,0,0
TraesCS5B02G463200,1,1,0,0
TraesCS5B02G473100,1,1,0,0
TraesCS5B02G481800,1,1,0,0
TraesCS5B02G486500,1,1,0,0
TraesCS5B02G496300,1,1,0,0
TraesCS5B02G517800,0,0,0,0
TraesCS5B02G554400,1,1,0,0
TraesCS5B02G562500,1,1,0,0
TraesCS5D02G014700,1,1,0,0
TraesCS5D02G031800,1,1,0,0
TraesCS5D02G040400,1,1,0,0
TraesCS5D02G045200,0,0,0,0
TraesCS5D02G063200,1,1,0,0
TraesCS5D02G070900,1,1,0,0
TraesCS5D02G095100,1,1,0,0
TraesCS5D02G095400,1,1,0,0
TraesCS5D02G103900,1,1,0,0
TraesCS5D02G110600,1,1,0,0
TraesCS5D02G111400,1,1,0,0
TraesCS5D02G111500,1,1,0,0
TraesCS5D02G113100,1,1,0,0
TraesCS5D02G115800,1,1,0,0
TraesCS5D02G121600,1,1,0,0
TraesCS5D02G125600,1,1,0,0
TraesCS5D02G126000,1,1,0,0
TraesCS5D02G127000,1,1,0,0
TraesCS5D02G129200,1,1,0,0
TraesCS5D02G149500,1,1,0,0
TraesCS5D02G174600,1,1,0,0
TraesCS5D02G180800,1,1,0,0
TraesCS5D02G198900,1,1,0,0
TraesCS5D02G228100,1,1,0,0
TraesCS5D02G244200,1,1,0,0
TraesCS5D02G252200,1,1,0,0
TraesCS5D02G252700,1,1,0,0
TraesCS5D02G259900,1,1,0,0
TraesCS5D02G286200,1,1,0,0
TraesCS5D02G296200,1,1,0,0
TraesCS5D02G308500,1,1,0,0
TraesCS5D02G336000,1,1,0,0
TraesCS5D02G337400,1,1,0,0
TraesCS5D02G346900,1,1,0,0
TraesCS5D02G360900,1,1,0,0
TraesCS5D02G384100,1,1,0,0
TraesCS5D02G388000,1,1,0,0
TraesCS5D02G408400,1,1,0,0
TraesCS5D02G423300,1,1,0,0
TraesCS5D02G431700,1,1,0,0
TraesCS5D02G434700,1,1,0,0
TraesCS5D02G442100,1,1,0,0
TraesCS5D02G446300,1,1,0,0
TraesCS5D02G451100,1,1,0,0
TraesCS5D02G451200,1,1,0,0
TraesCS5D02G452000,1,1,0,0
TraesCS5D02G462800,1,1,0,0
TraesCS5D02G466200,1,1,0,0
TraesCS5D02G470000,1,1,0,0
TraesCS5D02G474800,1,1,0,0
TraesCS5D02G523600,1,1,0,0
TraesCS5D02G527100,1,1,0,0
TraesCS5D02G542300,1,1,0,0
TraesCS5D02G556800,1,1,0,0
TraesCS6A02G011600,1,1,0,0
TraesCS6A02G034300,1,1,0,0
TraesCS6A02G034500,1,1,0,0
TraesCS6A02G034600,1,1,0,0
TraesCS6A02G034800,1,1,0,0
TraesCS6A02G034900,1,1,0,0
TraesCS6A02G035000,1,1,0,0
TraesCS6A02G035200,1,1,0,0
TraesCS6A02G035800,1,1,0,0
TraesCS6A02G036000,1,1,0,0
TraesCS6A02G040200,1,1,0,0
TraesCS6A02G040400,1,1,0,0
TraesCS6A02G042700,1,1,0,0
TraesCS6A02G047900,1,1,0,0
TraesCS6A02G052500,1,1,0,0
TraesCS6A02G055000,1,1,0,0
TraesCS6A02G055200,1,1,0,0
TraesCS6A02G057700,1,1,0,0
TraesCS6A02G061300,1,1,0,0
TraesCS6A02G061500,1,1,0,0
TraesCS6A02G061600,1,1,0,0
TraesCS6A02G062600,1,1,0,0
TraesCS6A02G062800,1,1,0,0
TraesCS6A02G063100,1,1,0,0
TraesCS6A02G063400,1,1,0,0
TraesCS6A02G070200,1,1,0,0
TraesCS6A02G086200,1,1,0,0
TraesCS6A02G086400,1,1,0,0
TraesCS6A02G090300,1,1,0,0
TraesCS6A02G103700,1,1,0,0
TraesCS6A02G107900,1,1,0,0
TraesCS6A02G117200,1,1,0,0
TraesCS6A02G121600,1,1,0,0
TraesCS6A02G155800,1,1,0,0
TraesCS6A02G167100,1,1,0,0
TraesCS6A02G177400,1,1,0,0
TraesCS6A02G195200,1,1,0,0
TraesCS6A02G204900,1,1,0,0
TraesCS6A02G209500,1,1,0,0
TraesCS6A02G216700,1,1,0,0
TraesCS6A02G219000,1,1,0,0
TraesCS6A02G219800,1,1,0,0
TraesCS6A02G221000,1,1,0,0
TraesCS6A02G237000,1,1,0,0
TraesCS6A02G242300,1,1,0,0
TraesCS6A02G251800,1,1,0,0
TraesCS6A02G252400,1,1,0,0
TraesCS6A02G268100,1,1,0,0
TraesCS6A02G268300,1,1,0,0
TraesCS6A02G271700,1,1,0,0
TraesCS6A02G282200,1,1,0,0
TraesCS6A02G291500,1,1,0,0
TraesCS6A02G314800,1,1,0,0
TraesCS6A02G316100,1,1,0,0
TraesCS6A02G331000,1,1,0,0
TraesCS6A02G332000,1,1,0,0
TraesCS6A02G344000,1,1,0,0
TraesCS6A02G348000,1,1,0,0
TraesCS6A02G373400,1,1,0,0
TraesCS6A02G374500,1,1,0,0
TraesCS6A02G380200,1,1,0,0
TraesCS6A02G385700,1,1,0,0
TraesCS6A02G386600,1,1,0,0
TraesCS6A02G398000,1,1,0,0
TraesCS6A02G400300,1,1,0,0
TraesCS6A02G401600,1,1,0,0
TraesCS6A02G409600,1,1,0,0
TraesCS6A02G410700,1,1,0,0
TraesCS6A02G413400,1,1,0,0
TraesCS6B02G007300,1,1,0,0
TraesCS6B02G048300,1,1,0,0
TraesCS6B02G048500,1,1,0,0
TraesCS6B02G048600,1,1,0,0
TraesCS6B02G048800,1,1,0,0
TraesCS6B02G049000,1,1,0,0
TraesCS6B02G049300,1,1,0,0
TraesCS6B02G049400,1,1,0,0
TraesCS6B02G049500,1,1,0,0
TraesCS6B02G058400,1,1,0,0
TraesCS6B02G074000,1,1,0,0
TraesCS6B02G078200,1,1,0,0
TraesCS6B02G078400,1,1,0,0
TraesCS6B02G079000,1,1,0,0
TraesCS6B02G081600,1,1,0,0
TraesCS6B02G081800,1,1,0,0
TraesCS6B02G082200,1,1,0,0
TraesCS6B02G082400,1,1,0,0
TraesCS6B02G082600,1,1,0,0
TraesCS6B02G082800,1,1,0,0
TraesCS6B02G084100,1,1,0,0
TraesCS6B02G084300,1,1,0,0
TraesCS6B02G092600,1,1,0,0
TraesCS6B02G112400,1,1,0,0
TraesCS6B02G112700,1,1,0,0
TraesCS6B02G115100,1,1,0,0
TraesCS6B02G115800,1,1,0,0
TraesCS6B02G116000,1,1,0,0
TraesCS6B02G134800,1,1,0,0
TraesCS6B02G141200,1,1,0,0
TraesCS6B02G144900,1,1,0,0
TraesCS6B02G163400,1,1,0,0
TraesCS6B02G177100,1,1,0,0
TraesCS6B02G177200,1,1,0,0
TraesCS6B02G198500,2,2,0,0
TraesCS6B02G203600,1,1,0,0
TraesCS6B02G219700,1,1,0,0
TraesCS6B02G223800,1,1,0,0
TraesCS6B02G224200,1,1,0,0
TraesCS6B02G225200,1,1,0,0
TraesCS6B02G225600,1,1,0,0
TraesCS6B02G230200,1,1,0,0
TraesCS6B02G230300,1,1,0,0
TraesCS6B02G230700,1,1,0,0
TraesCS6B02G234000,1,1,0,0
TraesCS6B02G236000,1,1,0,0
TraesCS6B02G249200,1,1,0,0
TraesCS6B02G251700,1,1,0,0
TraesCS6B02G262500,1,1,0,0
TraesCS6B02G271600,1,1,0,0
TraesCS6B02G273700,1,1,0,0
TraesCS6B02G295500,1,1,0,0
TraesCS6B02G312700,1,1,0,0
TraesCS6B02G315400,1,1,0,0
TraesCS6B02G322000,1,1,0,0
TraesCS6B02G345000,1,1,0,0
TraesCS6B02G346500,1,1,0,0
TraesCS6B02G349300,1,1,0,0
TraesCS6B02G352100,1,1,0,0
TraesCS6B02G361200,1,1,0,0
TraesCS6B02G362800,1,1,0,0
TraesCS6B02G365100,1,1,0,0
TraesCS6B02G366800,1,1,0,0
TraesCS6B02G376800,1,1,0,0
TraesCS6B02G384900,1,1,0,0
TraesCS6B02G404400,1,1,0,0
TraesCS6B02G414800,1,1,0,0
TraesCS6B02G419000,1,1,0,0
TraesCS6B02G424800,1,1,0,0
TraesCS6B02G425000,1,1,0,0
TraesCS6B02G425700,1,1,0,0
TraesCS6B02G437500,1,1,0,0
TraesCS6B02G438500,1,1,0,0
TraesCS6B02G443800,1,1,0,0
TraesCS6B02G455400,1,1,0,0
TraesCS6B02G455600,1,1,0,0
TraesCS6B02G462700,1,1,0,0
TraesCS6D02G014200,1,1,0,0
TraesCS6D02G031200,1,1,0,0
TraesCS6D02G039900,1,1,0,0
TraesCS6D02G040200,1,1,0,0
TraesCS6D02G040700,1,1,0,0
TraesCS6D02G040800,1,1,0,0
TraesCS6D02G046200,1,1,0,0
TraesCS6D02G046400,1,1,0,0
TraesCS6D02G046600,1,1,0,0
TraesCS6D02G055400,1,1,0,0
TraesCS6D02G061700,1,1,0,0
TraesCS6D02G062100,1,1,0,0
TraesCS6D02G062300,1,1,0,0
TraesCS6D02G062900,1,1,0,0
TraesCS6D02G063000,1,1,0,0
TraesCS6D02G063300,1,1,0,0
TraesCS6D02G070200,1,1,0,0
TraesCS6D02G070900,1,1,0,0
TraesCS6D02G077200,1,1,0,0
TraesCS6D02G078000,1,1,0,0
TraesCS6D02G081200,1,1,0,0
TraesCS6D02G084800,1,1,0,0
TraesCS6D02G090500,1,1,0,0
TraesCS6D02G094200,1,1,0,0
TraesCS6D02G102100,1,1,0,0
TraesCS6D02G106800,1,1,0,0
TraesCS6D02G110100,0,0,0,0
TraesCS6D02G137800,0,0,0,0
TraesCS6D02G145800,1,1,0,0
TraesCS6D02G149700,1,1,0,0
TraesCS6D02G155600,1,1,0,0
TraesCS6D02G177000,1,1,0,0
TraesCS6D02G180100,1,1,0,0
TraesCS6D02G181700,1,1,0,0
TraesCS6D02G190100,1,1,0,0
TraesCS6D02G191700,0,0,0,0
TraesCS6D02G198900,1,1,0,0
TraesCS6D02G200300,1,1,0,0
TraesCS6D02G201200,1,1,0,0
TraesCS6D02G201600,1,1,0,0
TraesCS6D02G202700,1,1,0,0
TraesCS6D02G209600,1,1,0,0
TraesCS6D02G214200,1,1,0,0
TraesCS6D02G214400,1,1,0,0
TraesCS6D02G214900,1,1,0,0
TraesCS6D02G220200,1,1,0,0
TraesCS6D02G222200,1,1,0,0
TraesCS6D02G222800,1,1,0,0
TraesCS6D02G233500,1,1,0,0
TraesCS6D02G246600,1,1,0,0
TraesCS6D02G246800,1,1,0,0
TraesCS6D02G255600,1,1,0,0
TraesCS6D02G262700,1,1,0,0
TraesCS6D02G270400,1,1,0,0
TraesCS6D02G279200,1,1,0,0
TraesCS6D02G282200,0,0,0,0
TraesCS6D02G286100,1,1,0,0
TraesCS6D02G290100,1,1,0,0
TraesCS6D02G301100,1,1,0,0
TraesCS6D02G325100,1,1,0,0
TraesCS6D02G326700,1,1,0,0
TraesCS6D02G326800,1,1,0,0
TraesCS6D02G357600,1,1,0,0
TraesCS6D02G358300,1,1,0,0
TraesCS6D02G360000,1,1,0,0
TraesCS6D02G364900,1,1,0,0
TraesCS6D02G371200,1,1,0,0
TraesCS6D02G378200,1,1,0,0
TraesCS6D02G384500,1,1,0,0
TraesCS6D02G385500,1,1,0,0
TraesCS6D02G388500,1,1,0,0
TraesCS6D02G393600,1,1,0,0
TraesCS7A02G013800,1,1,0,0
TraesCS7A02G018200,1,1,0,0
TraesCS7A02G110000,1,1,0,0
TraesCS7A02G119400,1,1,0,0
TraesCS7A02G119700,1,1,0,0
TraesCS7A02G119900,1,1,0,0
TraesCS7A02G121500,1,1,0,0
TraesCS7A02G130500,1,1,0,0
TraesCS7A02G131200,1,1,0,0
TraesCS7A02G134100,1,1,0,0
TraesCS7A02G137100,1,1,0,0
TraesCS7A02G141800,1,1,0,0
TraesCS7A02G145500,1,1,0,0
TraesCS7A02G168900,0,0,0,0
TraesCS7A02G180500,1,1,0,0
TraesCS7A02G188000,1,1,0,0
TraesCS7A02G191300,1,1,0,0
TraesCS7A02G192900,1,1,0,0
TraesCS7A02G204800,1,1,0,0
TraesCS7A02G212500,0,0,0,0
TraesCS7A02G219900,1,1,0,0
TraesCS7A02G225400,1,1,0,0
TraesCS7A02G241300,1,1,0,0
TraesCS7A02G242200,1,1,0,0
TraesCS7A02G247700,1,1,0,0
TraesCS7A02G248700,1,1,0,0
TraesCS7A02G255000,1,1,0,0
TraesCS7A02G256700,1,1,0,0
TraesCS7A02G259500,1,1,0,0
TraesCS7A02G272000,1,1,0,0
TraesCS7A02G272900,1,1,0,0
TraesCS7A02G278000,1,1,0,0
TraesCS7A02G296800,1,1,0,0
TraesCS7A02G303600,1,1,0,0
TraesCS7A02G315916,1,1,0,0
TraesCS7A02G316200,1,1,0,0
TraesCS7A02G325000,1,1,0,0
TraesCS7A02G329300,1,1,0,0
TraesCS7A02G329900,1,1,0,0
TraesCS7A02G331900,1,1,0,0
TraesCS7A02G335100,1,1,0,0
TraesCS7A02G350000,1,1,0,0
TraesCS7A02G356300,1,1,0,0
TraesCS7A02G358400,1,1,0,0
TraesCS7A02G359500,1,1,0,0
TraesCS7A02G360700,1,1,0,0
TraesCS7A02G396700,1,1,0,0
TraesCS7A02G419400,1,1,0,0
TraesCS7A02G424000,1,1,0,0
TraesCS7A02G426400,1,1,0,0
TraesCS7A02G437900,1,1,0,0
TraesCS7A02G438000,1,1,0,0
TraesCS7A02G438400,1,1,0,0
TraesCS7A02G442900,1,1,0,0
TraesCS7A02G446700,1,1,0,0
TraesCS7A02G454900,1,1,0,0
TraesCS7A02G469100,1,1,0,0
TraesCS7A02G483700,1,1,0,0
TraesCS7A02G490900,1,1,0,0
TraesCS7A02G491100,1,1,0,0
TraesCS7A02G496500,1,1,0,0
TraesCS7A02G501300,1,1,0,0
TraesCS7A02G503700,1,1,0,0
TraesCS7A02G527600,1,1,0,0
TraesCS7A02G534500,1,1,0,0
TraesCS7A02G546500,1,1,0,0
TraesCS7A02G564200,1,1,0,0
TraesCS7A02G565900,1,1,0,0
TraesCS7B02G012700,1,1,0,0
TraesCS7B02G016700,1,1,0,0
TraesCS7B02G016900,1,1,0,0
TraesCS7B02G017000,1,1,0,0
TraesCS7B02G017400,2,2,0,0
TraesCS7B02G017600,1,1,0,0
TraesCS7B02G030800,1,1,0,0
TraesCS7B02G031500,1,1,0,0
TraesCS7B02G034200,1,1,0,0
TraesCS7B02G061300,1,1,0,0
TraesCS7B02G063800,1,1,0,0
TraesCS7B02G065500,1,1,0,0
TraesCS7B02G068600,1,1,0,0
TraesCS7B02G112000,1,1,0,0
TraesCS7B02G130000,1,1,0,0
TraesCS7B02G134700,1,1,0,0
TraesCS7B02G144100,1,1,0,0
TraesCS7B02G155900,1,1,0,0
TraesCS7B02G157300,1,1,0,0
TraesCS7B02G158100,1,1,0,0
TraesCS7B02G159700,1,1,0,0
TraesCS7B02G170900,1,1,0,0
TraesCS7B02G181200,1,1,0,0
TraesCS7B02G182000,1,1,0,0
TraesCS7B02G187500,1,1,0,0
TraesCS7B02G189800,1,1,0,0
TraesCS7B02G198400,1,1,0,0
TraesCS7B02G199700,1,1,0,0
TraesCS7B02G203800,1,1,0,0
TraesCS7B02G210500,1,1,0,0
TraesCS7B02G212300,1,1,0,0
TraesCS7B02G216600,1,1,0,0
TraesCS7B02G217300,1,1,0,0
TraesCS7B02G217900,1,1,0,0
TraesCS7B02G221900,1,1,0,0
TraesCS7B02G230000,1,1,0,0
TraesCS7B02G243300,1,1,0,0
TraesCS7B02G246900,1,1,0,0
TraesCS7B02G254900,1,1,0,0
TraesCS7B02G259100,4,4,0,0
TraesCS7B02G271400,1,1,0,0
TraesCS7B02G282300,1,1,0,0
TraesCS7B02G291800,1,1,0,0
TraesCS7B02G292100,1,1,0,0
TraesCS7B02G293400,1,1,0,0
TraesCS7B02G314900,1,1,0,0
TraesCS7B02G334600,1,1,0,0
TraesCS7B02G336700,1,1,0,0
TraesCS7B02G337500,1,1,0,0
TraesCS7B02G341600,1,1,0,0
TraesCS7B02G347900,1,1,0,0
TraesCS7B02G362600,1,1,0,0
TraesCS7B02G373000,1,1,0,0
TraesCS7B02G380100,1,1,0,0
TraesCS7B02G394500,1,1,0,0
TraesCS7B02G394600,1,1,0,0
TraesCS7B02G394800,1,1,0,0
TraesCS7B02G394900,1,1,0,0
TraesCS7B02G399800,1,1,0,0
TraesCS7B02G408800,1,1,0,0
TraesCS7B02G426600,0,0,0,0
TraesCS7B02G426700,0,0,0,0
TraesCS7B02G433300,1,1,0,0
TraesCS7B02G435700,1,1,0,0
TraesCS7B02G446900,1,1,0,0
TraesCS7B02G447900,1,1,0,0
TraesCS7B02G451600,1,1,0,0
TraesCS7B02G481600,0,0,0,0
TraesCS7B02G486700,1,1,0,0
TraesCS7B02G489800,1,1,0,0
TraesCS7D02G003000,1,1,0,0
TraesCS7D02G025000,1,1,0,0
TraesCS7D02G028400,1,1,0,0
TraesCS7D02G054700,1,1,0,0
TraesCS7D02G066800,1,1,0,0
TraesCS7D02G086300,1,1,0,0
TraesCS7D02G096300,1,1,0,0
TraesCS7D02G097600,1,1,0,0
TraesCS7D02G116600,1,1,0,0
TraesCS7D02G116800,1,1,0,0
TraesCS7D02G116900,1,1,0,0
TraesCS7D02G125500,1,1,0,0
TraesCS7D02G129900,1,1,0,0
TraesCS7D02G130500,1,1,0,0
TraesCS7D02G140900,2,2,0,0
TraesCS7D02G150800,1,1,0,0
TraesCS7D02G155200,1,1,0,0
TraesCS7D02G156300,1,1,0,0
TraesCS7D02G161500,1,1,0,0
TraesCS7D02G162300,1,1,0,0
TraesCS7D02G164400,1,1,0,0
TraesCS7D02G192300,1,1,0,0
TraesCS7D02G194100,1,1,0,0
TraesCS7D02G197200,1,1,0,0
TraesCS7D02G198900,1,1,0,0
TraesCS7D02G200200,1,1,0,0
TraesCS7D02G210700,1,1,0,0
TraesCS7D02G212600,1,1,0,0
TraesCS7D02G218000,1,1,0,0
TraesCS7D02G226300,1,1,0,0
TraesCS7D02G232400,1,1,0,0
TraesCS7D02G240300,1,1,0,0
TraesCS7D02G243500,1,1,0,0
TraesCS7D02G246300,1,1,0,0
TraesCS7D02G246600,1,1,0,0
TraesCS7D02G250500,1,1,0,0
TraesCS7D02G253900,1,1,0,0
TraesCS7D02G257700,1,1,0,0
TraesCS7D02G260500,1,1,0,0
TraesCS7D02G276800,1,1,0,0
TraesCS7D02G278800,1,1,0,0
TraesCS7D02G279300,1,1,0,0
TraesCS7D02G281700,1,1,0,0
TraesCS7D02G291300,1,1,0,0
TraesCS7D02G292800,1,1,0,0
TraesCS7D02G296300,1,1,0,0
TraesCS7D02G297200,1,1,0,0
TraesCS7D02G309000,1,1,0,0
TraesCS7D02G312600,1,1,0,0
TraesCS7D02G313200,1,1,0,0
TraesCS7D02G317500,1,1,0,0
TraesCS7D02G326200,1,1,0,0
TraesCS7D02G326800,1,1,0,0
TraesCS7D02G340100,1,1,0,0
